Category,Sample,method,R1_R2_reads_combined,sample_proportion,R1_R2_read_proportion
0363238230_S2_L001_R1_001.fastp.fastq.gz,363238230_R1,Read Count,14178,0.248217762,0.248217762
0363236782_S152_L001_R1_001.fastp.fastq.gz,363236782_R1,Read Count,13968,0.24454124,0.24454124
0363238256_S58_L001_R1_001.fastp.fastq.gz,363238256_R1,Read Count,13952,0.244261124,0.244261124
0363236808_S187_L001_R1_001.fastp.fastq.gz,363236808_R1,Read Count,13822,0.241985182,0.241985182
0363146867_S353_L001_R1_001.fastp.fastq.gz,363146867_R1,Read Count,13732,0.24040953,0.24040953
0363236814_S203_L001_R1_001.fastp.fastq.gz,363236814_R1,Read Count,13600,0.238098572,0.238098572
0363238252_S8_L001_R1_001.fastp.fastq.gz,363238252_R1,Read Count,13502,0.236382862,0.236382862
0363238240_S44_L001_R1_001.fastp.fastq.gz,363238240_R1,Read Count,13436,0.235227384,0.235227384
0363146839_S298_L001_R1_001.fastp.fastq.gz,363146839_R1,Read Count,13404,0.234667152,0.234667152
0363148373_S265_L001_R1_001.fastp.fastq.gz,363148373_R1,Read Count,13360,0.233896834,0.233896834
0363146290_S22_L001_R1_001.fastp.fastq.gz,363146290_R1,Read Count,13356,0.233826804,0.233826804
0363146993_S293_L001_R1_001.fastp.fastq.gz,363146993_R1,Read Count,13282,0.232531268,0.232531268
0363238221_S90_L001_R1_001.fastp.fastq.gz,363238221_R1,Read Count,13230,0.231620892,0.231620892
0363238224_S32_L001_R1_001.fastp.fastq.gz,363238224_R1,Read Count,13222,0.231480834,0.231480834
0363146928_S1_L001_R1_001.fastp.fastq.gz,363146928_R1,Read Count,13200,0.231095674,0.231095674
0363148438_S237_L001_R1_001.fastp.fastq.gz,363148438_R1,Read Count,13182,0.230780544,0.230780544
0363148431_S355_L001_R1_001.fastp.fastq.gz,363148431_R1,Read Count,13080,0.228994804,0.228994804
0363237541_S159_L001_R1_001.fastp.fastq.gz,363237541_R1,Read Count,13034,0.22818947,0.22818947
0363148376_S255_L001_R1_001.fastp.fastq.gz,363148376_R1,Read Count,12968,0.227033992,0.227033992
0363237912_S117_L001_R1_001.fastp.fastq.gz,363237912_R1,Read Count,12844,0.224863094,0.224863094
0363148370_S147_L001_R1_001.fastp.fastq.gz,363148370_R1,Read Count,12666,0.221746804,0.221746804
0363148372_S220_L001_R1_001.fastp.fastq.gz,363148372_R1,Read Count,12542,0.219575904,0.219575904
0363146831_S362_L001_R1_001.fastp.fastq.gz,363146831_R1,Read Count,12522,0.21922576,0.21922576
0363237594_S372_L001_R1_001.fastp.fastq.gz,363237594_R1,Read Count,12516,0.219120716,0.219120716
0363238263_S77_L001_R1_001.fastp.fastq.gz,363238263_R1,Read Count,12386,0.216844774,0.216844774
0363237606_S185_L001_R1_001.fastp.fastq.gz,363237606_R1,Read Count,12328,0.215829354,0.215829354
0363238213_S70_L001_R1_001.fastp.fastq.gz,363238213_R1,Read Count,11850,0.207460888,0.207460888
0363236824_S116_L001_R1_001.fastp.fastq.gz,363236824_R1,Read Count,11804,0.206655556,0.206655556
0363236780_S207_L001_R1_001.fastp.fastq.gz,363236780_R1,Read Count,11688,0.204624714,0.204624714
0363146696_S326_L001_R1_001.fastp.fastq.gz,363146696_R1,Read Count,11442,0.200317932,0.200317932
0363238236_S47_L001_R1_001.fastp.fastq.gz,363238236_R1,Read Count,11428,0.20007283,0.20007283
0363148421_S281_L001_R1_001.fastp.fastq.gz,363148421_R1,Read Count,11320,0.198182048,0.198182048
0363238285_S67_L001_R1_001.fastp.fastq.gz,363238285_R1,Read Count,11276,0.197411728,0.197411728
0363148371_S268_L001_R1_001.fastp.fastq.gz,363148371_R1,Read Count,11202,0.196116192,0.196116192
0363148388_S205_L001_R1_001.fastp.fastq.gz,363148388_R1,Read Count,10784,0.188798162,0.188798162
0363238237_S69_L001_R1_001.fastp.fastq.gz,363238237_R1,Read Count,10698,0.18729254,0.18729254
0363238215_S334_L001_R1_001.fastp.fastq.gz,363238215_R1,Read Count,10696,0.187257524,0.187257524
0363148399_S364_L001_R1_001.fastp.fastq.gz,363148399_R1,Read Count,10688,0.187117466,0.187117466
0363148413_S150_L001_R1_001.fastp.fastq.gz,363148413_R1,Read Count,10634,0.186172076,0.186172076
0363146707_S325_L001_R1_001.fastp.fastq.gz,363146707_R1,Read Count,10284,0.180044538,0.180044538
0363146997_S337_L001_R1_001.fastp.fastq.gz,363146997_R1,Read Count,10270,0.179799436,0.179799436
0363237579_S174_L001_R1_001.fastp.fastq.gz,363237579_R1,Read Count,10092,0.176683146,0.176683146
0363148384_S227_L001_R1_001.fastp.fastq.gz,363148384_R1,Read Count,9868,0.172761524,0.172761524
0363146972_S332_L001_R1_001.fastp.fastq.gz,363146972_R1,Read Count,9866,0.172726508,0.172726508
0363237580_S343_L001_R1_001.fastp.fastq.gz,363237580_R1,Read Count,9780,0.171220886,0.171220886
0363238228_S28_L001_R1_001.fastp.fastq.gz,363238228_R1,Read Count,9690,0.169645234,0.169645234
0363237557_S125_L001_R1_001.fastp.fastq.gz,363237557_R1,Read Count,9616,0.168349696,0.168349696
0363146961_S52_L001_R1_001.fastp.fastq.gz,363146961_R1,Read Count,9384,0.164288016,0.164288016
0363148367_S149_L001_R1_001.fastp.fastq.gz,363148367_R1,Read Count,9134,0.159911204,0.159911204
0363238244_S85_L001_R1_001.fastp.fastq.gz,363238244_R1,Read Count,8816,0.154343898,0.154343898
0363238238_S92_L001_R1_001.fastp.fastq.gz,363238238_R1,Read Count,8770,0.153538564,0.153538564
0363146929_S19_L001_R1_001.fastp.fastq.gz,363146929_R1,Read Count,8598,0.150527318,0.150527318
0363146693_S323_L001_R1_001.fastp.fastq.gz,363146693_R1,Read Count,8418,0.147376014,0.147376014
0363192129_S65_L001_R1_001.fastp.fastq.gz,363192129_R1,Read Count,8340,0.146010448,0.146010448
0363237585_S165_L001_R1_001.fastp.fastq.gz,363237585_R1,Read Count,8308,0.145450216,0.145450216
0363148420_S221_L001_R1_001.fastp.fastq.gz,363148420_R1,Read Count,8266,0.144714912,0.144714912
0363146966_S354_L001_R1_001.fastp.fastq.gz,363146966_R1,Read Count,8006,0.140163028,0.140163028
0363238239_S61_L001_R1_001.fastp.fastq.gz,363238239_R1,Read Count,7830,0.137081752,0.137081752
0363237558_S127_L001_R1_001.fastp.fastq.gz,363237558_R1,Read Count,7820,0.13690668,0.13690668
0363148374_S253_L001_R1_001.fastp.fastq.gz,363148374_R1,Read Count,7448,0.130393984,0.130393984
0363148433_S357_L001_R1_001.fastp.fastq.gz,363148433_R1,Read Count,7206,0.12615723,0.12615723
0363148381_S158_L001_R1_001.fastp.fastq.gz,363148381_R1,Read Count,7196,0.125982156,0.125982156
0363237549_S126_L001_R1_001.fastp.fastq.gz,363237549_R1,Read Count,6932,0.121360244,0.121360244
0363238254_S340_L001_R1_001.fastp.fastq.gz,363238254_R1,Read Count,6792,0.118909228,0.118909228
0363236847_S123_L001_R1_001.fastp.fastq.gz,363236847_R1,Read Count,6688,0.117088474,0.117088474
0363148397_S175_L001_R1_001.fastp.fastq.gz,363148397_R1,Read Count,6544,0.11456743,0.11456743
0363238247_S30_L001_R1_001.fastp.fastq.gz,363238247_R1,Read Count,6544,0.11456743,0.11456743
0363236818_S356_L001_R1_001.fastp.fastq.gz,363236818_R1,Read Count,6436,0.112676648,0.112676648
0363238245_S29_L001_R1_001.fastp.fastq.gz,363238245_R1,Read Count,6410,0.11222146,0.11222146
0363238299_S53_L001_R1_001.fastp.fastq.gz,363238299_R1,Read Count,6336,0.110925924,0.110925924
0363146938_S335_L001_R1_001.fastp.fastq.gz,363146938_R1,Read Count,6236,0.109175198,0.109175198
0363146936_S74_L001_R1_001.fastp.fastq.gz,363146936_R1,Read Count,6034,0.105638734,0.105638734
0363238270_S45_L001_R1_001.fastp.fastq.gz,363238270_R1,Read Count,5866,0.102697516,0.102697516
0363236834_S133_L001_R1_001.fastp.fastq.gz,363236834_R1,Read Count,5468,0.095729632,0.095729632
0363148426_S252_L001_R1_001.fastp.fastq.gz,363148426_R1,Read Count,5162,0.090372414,0.090372414
0363146697_S317_L001_R1_001.fastp.fastq.gz,363146697_R1,Read Count,4946,0.086590848,0.086590848
0363238259_S43_L001_R1_001.fastp.fastq.gz,363238259_R1,Read Count,4776,0.083614616,0.083614616
0363237620_S154_L001_R1_001.fastp.fastq.gz,363237620_R1,Read Count,4322,0.075666326,0.075666326
0363236862_S241_L001_R1_001.fastp.fastq.gz,363236862_R1,Read Count,4292,0.075141108,0.075141108
0363146934_S78_L001_R1_001.fastp.fastq.gz,363146934_R1,Read Count,3996,0.069958964,0.069958964
0363146989_S76_L001_R1_001.fastp.fastq.gz,363146989_R1,Read Count,3892,0.06813821,0.06813821
0363237250_S312_L001_R1_001.fastp.fastq.gz,363237250_R1,Read Count,3008,0.052661802,0.052661802
0363237555_S153_L001_R1_001.fastp.fastq.gz,363237555_R1,Read Count,2862,0.050105744,0.050105744
0363236825_S250_L001_R1_001.fastp.fastq.gz,363236825_R1,Read Count,2758,0.04828499,0.04828499
0363146714_S324_L001_R1_001.fastp.fastq.gz,363146714_R1,Read Count,2620,0.04586899,0.04586899
0363148429_S209_L001_R1_001.fastp.fastq.gz,363148429_R1,Read Count,1942,0.033999076,0.033999076
0363148380_S249_L001_R1_001.fastp.fastq.gz,363148380_R1,Read Count,462,0.008088348,0.008088348
0363237586_S146_L001_R1_001.fastp.fastq.gz,363237586_R1,Read Count,218,0.00381658,0.00381658
0363148442_S251_L001_R1_001.fastp.fastq.gz,363148442_R1,Read Count,188,0.003291362,0.003291362
0363237630_S157_L001_R1_001.fastp.fastq.gz,363237630_R1,Read Count,144,0.002521044,0.002521044
0363238235_S41_L001_R1_001.fastp.fastq.gz,363238235_R1,Read Count,74,0.001295536,0.001295536
0363236848_S145_L001_R1_001.fastp.fastq.gz,363236848_R1,Read Count,40,7.00E-04,7.00E-04
0363146967_S322_L001_R1_001.fastp.fastq.gz,363146967_R1,Read Count,10,1.75E-04,1.75E-04
